,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
194,第１９回シモデンカップ9,5,4657,6.75,6,江崎一雄,33,福岡,55,B1,5.43,39.51,5.92,38.46,27.67,28.42
195,第１９回シモデンカップ9,6,3141,6.73,2,山来和人,58,東京,54,B1,4.56,25.97,4.44,22.22,28.13,28.87
196,第１９回シモデンカップ10,1,4401,6.69,1,小林　泰,35,東京,53,A1,5.96,44.64,6.5,45.0,33.12,28.71
197,第１９回シモデンカップ10,2,3436,6.73,2,柏野幸二,51,岡山,50,A1,6.6,50.91,6.41,45.86,33.12,24.27
198,第１９回シモデンカップ10,3,4379,6.76,3,桑島和宏,36,東京,55,B1,6.08,41.53,3.9,0.0,34.59,41.88
199,第１９回シモデンカップ10,4,4139,6.72,6,丹下　健,39,愛知,55,B1,5.0,29.67,4.05,25.0,40.26,31.0
200,第１９回シモデンカップ10,5,4319,6.67,5,三宅　潤,35,大阪,56,A2,5.79,39.1,5.63,35.19,44.03,28.16
201,第１９回シモデンカップ10,6,4782,6.72,4,浜崎準也,33,岡山,49,B1,5.9,41.67,5.43,34.74,30.54,33.59
202,第１９回シモデンカップ11,1,4262,6.69,1,馬場貴也,36,滋賀,53,A1,7.63,51.56,8.78,70.37,22.07,43.09
203,第１９回シモデンカップ11,2,4080,6.62,5,山崎哲司,41,愛知,51,A1,7.14,55.96,5.55,35.0,43.31,30.77
204,第１９回シモデンカップ11,3,4189,6.67,4,川上　剛,39,福岡,54,A1,6.68,49.32,6.33,38.89,37.01,47.58
205,第１９回シモデンカップ11,4,4200,6.66,3,早川尚人,38,大阪,53,B1,4.51,20.75,4.52,25.0,25.15,39.82
206,第１９回シモデンカップ11,5,3933,6.64,2,山地正樹,44,岡山,53,A1,7.07,53.28,6.93,53.85,36.54,32.08
207,第１９回シモデンカップ11,6,4459,6.61,6,片岡雅裕,34,香川,52,A1,6.87,52.34,7.07,55.17,28.74,32.14
208,第１９回シモデンカップ12,1,4397,6.59,1,西村拓也,33,大阪,52,A1,7.43,56.64,8.43,63.33,47.71,28.28
209,第１９回シモデンカップ12,2,4188,6.64,2,久田敏之,39,群馬,51,A1,7.33,54.4,6.8,45.71,26.92,22.02
210,第１９回シモデンカップ12,3,3822,6.61,3,平尾崇典,47,岡山,49,A1,7.47,60.5,7.47,61.02,26.58,37.27
211,第１９回シモデンカップ12,4,4112,6.57,4,大久保信,40,佐賀,51,A2,6.17,41.54,0.0,0.0,32.7,43.44
212,第１９回シモデンカップ12,5,3953,6.62,5,志道吉和,44,福岡,51,B1,5.23,35.71,5.15,30.0,43.84,31.58
213,第１９回シモデンカップ12,6,4231,6.63,6,鈴木裕隆,37,愛知,56,B1,5.07,36.17,3.04,14.29,34.55,40.58
214,大阪スポーツカップ1,1,3731,6.76,1,高濱芳久,47,広島,52,B1,5.24,33.33,5.72,43.86,37.84,29.73
215,大阪スポーツカップ1,2,4515,6.75,2,藤田浩人,34,佐賀,53,A2,5.61,35.43,5.5,25.0,36.42,25.71
216,大阪スポーツカップ1,3,4645,6.83,5,上村純一,40,群馬,53,A2,6.7,56.0,5.45,36.36,31.72,28.57
217,大阪スポーツカップ1,4,4248,6.85,4,岡本　大,38,長崎,56,B1,4.6,23.68,3.64,8.0,38.69,40.74
218,大阪スポーツカップ1,5,4713,6.88,6,白神　優,30,岡山,53,A1,6.56,50.71,5.95,52.63,27.22,47.06
219,大阪スポーツカップ2,1,3600,6.75,1,玄馬　徹,50,岡山,49,B1,4.77,30.53,4.1,21.95,40.68,20.51
220,大阪スポーツカップ2,2,3501,6.87,4,川上昇平,51,長崎,54,B1,4.24,25.62,5.56,44.0,43.33,51.43
221,大阪スポーツカップ2,3,3652,6.88,6,森下　勇,47,群馬,56,B1,4.07,17.65,4.43,28.57,44.09,35.14
222,大阪スポーツカップ2,4,4837,6.78,3,酒井陽祐,31,愛知,50,B1,4.72,25.29,4.5,16.67,36.9,17.14
223,大阪スポーツカップ2,5,5143,6.76,5,常盤海心,19,徳島,52,B2,1.24,0.0,0.0,0.0,47.85,23.08
224,大阪スポーツカップ3,1,4421,6.86,1,森作広大,32,東京,56,B1,4.33,20.48,3.75,15.0,45.14,32.35
225,大阪スポーツカップ3,2,3849,6.85,5,中岡正彦,42,香川,52,A1,6.02,43.85,6.61,51.46,38.5,23.68
226,大阪スポーツカップ3,3,3717,6.76,3,立間充宏,45,岡山,55,A2,6.42,49.07,4.79,24.14,39.89,37.14
227,大阪スポーツカップ3,4,3158,6.71,6,島川光男,55,広島,52,A1,6.14,42.75,6.41,45.45,36.11,44.12
228,大阪スポーツカップ3,5,3884,6.8,4,豊田　聡,46,徳島,52,B1,3.3,9.59,5.21,26.32,35.29,13.51
229,大阪スポーツカップ3,6,5048,6.87,2,眞鳥康太,26,長崎,54,B1,3.07,10.58,0.0,0.0,28.49,26.47
230,大阪スポーツカップ4,1,3939,6.76,4,渡辺真至,42,愛知,53,A1,6.5,48.18,5.91,40.91,46.43,38.24
231,大阪スポーツカップ4,2,4316,6.88,1,山口裕太,36,広島,53,B1,4.19,19.4,4.62,25.53,37.3,5.88
232,大阪スポーツカップ4,3,3721,6.95,6,守田俊介,45,滋賀,52,A1,8.09,67.77,6.76,44.0,30.22,50.0
233,大阪スポーツカップ4,4,4560,6.83,3,庄司樹良,29,東京,54,B1,4.4,21.33,7.33,50.0,31.67,25.71
234,大阪スポーツカップ4,5,4675,6.84,2,井手良太,32,大阪,50,B1,5.31,31.46,4.71,14.29,27.87,31.25
235,大阪スポーツカップ4,6,3787,6.89,5,天野　誠,49,岡山,53,A2,4.98,30.33,5.58,34.21,31.72,23.08
236,大阪スポーツカップ5,1,4370,6.86,3,山口達也,33,岡山,55,A1,6.1,51.43,7.72,68.75,30.34,40.0
237,大阪スポーツカップ5,2,4593,6.81,1,小坂宗司,39,大阪,51,A2,6.2,45.08,5.04,29.17,43.1,32.14
238,大阪スポーツカップ5,3,4003,6.77,2,表　憲一,42,福井,54,B1,5.73,35.19,5.0,21.95,43.72,40.0
239,大阪スポーツカップ5,4,4101,6.79,6,三井所尊,41,佐賀,55,A1,7.19,61.62,6.86,48.28,34.08,25.0
240,大阪スポーツカップ5,5,4346,6.81,4,前田健太,35,福岡,54,B1,4.69,24.43,4.66,31.82,36.72,21.88
241,大阪スポーツカップ5,6,3463,6.79,5,乙津康志,53,東京,51,A2,5.26,36.63,6.42,54.84,39.66,18.92
242,大阪スポーツカップ6,1,4155,6.8,3,長野壮志,39,福岡,58,A1,6.61,54.13,4.33,26.67,29.83,26.47
243,大阪スポーツカップ6,2,4010,6.82,5,越智照浩,41,香川,57,B1,4.45,19.79,4.64,22.76,34.24,18.42
244,大阪スポーツカップ6,3,4069,6.76,1,山本修一,40,岡山,52,A2,7.08,57.48,6.04,45.65,28.04,31.25
245,大阪スポーツカップ6,4,3501,6.87,6,川上昇平,51,長崎,54,B1,4.24,25.62,5.56,44.0,43.33,51.43
246,大阪スポーツカップ6,5,4624,6.77,4,高田　明,35,佐賀,49,A1,6.77,48.7,4.96,25.0,43.01,50.0
247,大阪スポーツカップ7,1,4061,6.91,5,萩原秀人,41,福井,56,A1,7.41,51.64,8.26,66.67,48.09,39.39
248,大阪スポーツカップ7,2,4645,6.81,1,上村純一,40,群馬,53,A2,6.7,56.0,5.45,36.36,31.72,28.57
249,大阪スポーツカップ7,3,3475,6.81,6,橋本久和,50,群馬,52,A1,6.6,49.59,6.84,48.0,45.7,44.83
250,大阪スポーツカップ7,4,3600,6.87,4,玄馬　徹,50,岡山,49,B1,4.77,30.53,4.1,21.95,40.68,20.51
251,大阪スポーツカップ7,5,3158,6.8,2,島川光男,55,広島,52,A1,6.14,42.75,6.41,45.45,36.11,44.12
252,大阪スポーツカップ7,6,4423,6.87,3,坂口貴彦,31,岡山,54,B1,4.51,32.46,5.73,45.95,45.05,39.39
253,大阪スポーツカップ8,1,4734,6.78,1,安河内将,30,佐賀,51,A1,5.92,38.54,7.88,75.0,29.35,22.22
254,大阪スポーツカップ8,2,4649,6.86,2,和田操拓,36,滋賀,49,A2,5.56,35.46,5.86,38.1,32.78,30.3
255,大阪スポーツカップ8,3,4713,6.94,4,白神　優,30,岡山,53,A1,6.56,50.71,5.95,52.63,27.22,47.06
256,大阪スポーツカップ8,4,4895,6.89,3,門間雄大,29,東京,54,B1,4.84,29.35,5.0,20.0,37.36,33.33
257,大阪スポーツカップ8,5,5048,6.9,5,眞鳥康太,26,長崎,54,B1,3.07,10.58,0.0,0.0,28.49,26.47
258,大阪スポーツカップ8,6,5143,6.79,6,常盤海心,19,徳島,52,B2,1.24,0.0,0.0,0.0,47.85,23.08
259,大阪スポーツカップ9,1,3849,6.96,1,中岡正彦,42,香川,52,A1,6.02,43.85,6.61,51.46,38.5,23.68
260,大阪スポーツカップ9,2,4101,6.79,2,三井所尊,41,佐賀,55,A1,7.19,61.62,6.86,48.28,34.08,25.0
261,大阪スポーツカップ9,3,4248,6.96,3,岡本　大,38,長崎,56,B1,4.6,23.68,3.64,8.0,38.69,40.74
262,大阪スポーツカップ9,4,4837,6.86,4,酒井陽祐,31,愛知,50,B1,4.72,25.29,4.5,16.67,36.9,17.14
263,大阪スポーツカップ9,5,4788,6.88,5,小池哲也,31,大阪,54,A2,5.35,35.96,4.35,21.62,37.23,28.57
264,大阪スポーツカップ10,1,4624,6.8,1,高田　明,35,佐賀,49,A1,6.77,48.7,4.96,25.0,43.01,50.0
265,大阪スポーツカップ10,2,4370,6.89,2,山口達也,33,岡山,55,A1,6.1,51.43,7.72,68.75,30.34,40.0
266,大阪スポーツカップ10,3,4553,6.91,4,坪口竜也,31,長崎,53,A2,5.48,31.86,5.05,32.76,31.89,33.33
267,大阪スポーツカップ10,4,3439,6.89,6,大平誉史,51,大阪,52,A2,5.96,40.0,5.92,46.15,34.86,31.43
268,大阪スポーツカップ10,5,4560,6.9,5,庄司樹良,29,東京,54,B1,4.4,21.33,7.33,50.0,31.67,25.71
269,大阪スポーツカップ10,6,3652,6.88,3,森下　勇,47,群馬,56,B1,4.07,17.65,4.43,28.57,44.09,35.14
270,大阪スポーツカップ11,1,3721,6.91,2,守田俊介,45,滋賀,52,A1,8.09,67.77,6.76,44.0,30.22,50.0
271,大阪スポーツカップ11,2,4155,6.76,1,長野壮志,39,福岡,58,A1,6.61,54.13,4.33,26.67,29.83,26.47
272,大阪スポーツカップ11,3,4593,6.84,3,小坂宗司,39,大阪,51,A2,6.2,45.08,5.04,29.17,43.1,32.14
273,大阪スポーツカップ11,4,3475,6.75,4,橋本久和,50,群馬,52,A1,6.6,49.59,6.84,48.0,45.7,44.83
274,大阪スポーツカップ11,5,3717,6.78,6,立間充宏,45,岡山,55,A2,6.42,49.07,4.79,24.14,39.89,37.14
275,大阪スポーツカップ11,6,4515,6.9,5,藤田浩人,34,佐賀,53,A2,5.61,35.43,5.5,25.0,36.42,25.71
276,大阪スポーツカップ12,1,4061,6.71,1,萩原秀人,41,福井,56,A1,7.41,51.64,8.26,66.67,48.09,39.39
277,大阪スポーツカップ12,2,3939,6.69,3,渡辺真至,42,愛知,53,A1,6.5,48.18,5.91,40.91,46.43,38.24
278,大阪スポーツカップ12,3,4069,6.79,5,山本修一,40,岡山,52,A2,7.08,57.48,6.04,45.65,28.04,31.25
279,大阪スポーツカップ12,4,4788,6.8,2,小池哲也,31,大阪,54,A2,5.35,35.96,4.35,21.62,37.23,28.57
280,大阪スポーツカップ12,5,4734,6.74,4,安河内将,30,佐賀,51,A1,5.92,38.54,7.88,75.0,29.35,22.22
281,第３回徳島の地ビール「あらたえエール杯」競走1,1,4070,6.7,1,中村亮太,39,長崎,51,A2,7.04,53.57,0.0,0.0,41.44,42.11
282,第３回徳島の地ビール「あらたえエール杯」競走1,2,5084,6.93,5,末永和也,21,佐賀,53,B1,3.87,18.58,1.4,0.0,30.85,41.24
283,第３回徳島の地ビール「あらたえエール杯」競走1,3,4952,6.79,2,吉武真也,26,福岡,52,B1,2.94,10.26,4.29,14.29,30.91,30.39
284,第３回徳島の地ビール「あらたえエール杯」競走1,4,3820,6.9,3,樫葉次郎,48,徳島,58,B1,4.67,25.24,4.74,25.77,28.72,38.24
285,第３回徳島の地ビール「あらたえエール杯」競走1,5,3642,6.9,4,大塚浩二,49,静岡,51,B1,3.73,12.5,4.4,30.0,36.0,25.29
286,第３回徳島の地ビール「あらたえエール杯」競走1,6,3338,6.83,6,出本正博,55,広島,52,B1,4.48,20.24,3.54,0.0,23.47,22.5
287,第３回徳島の地ビール「あらたえエール杯」競走2,1,4471,6.77,2,新田泰章,33,広島,52,B2,6.34,49.6,6.35,41.86,35.65,33.71
288,第３回徳島の地ビール「あらたえエール杯」競走2,2,4452,6.79,1,松尾　祭,32,香川,52,A2,5.42,33.04,5.66,31.82,45.26,28.42
289,第３回徳島の地ビール「あらたえエール杯」競走2,3,4558,6.74,6,宮野　仁,30,岡山,55,B1,5.45,35.85,4.95,30.77,30.3,14.63
290,第３回徳島の地ビール「あらたえエール杯」競走2,4,3684,6.78,4,清水攻二,46,山口,54,A2,5.46,32.35,6.47,41.18,21.98,40.0
291,第３回徳島の地ビール「あらたえエール杯」競走2,5,3550,6.84,3,都築正治,49,愛知,54,A1,5.9,44.09,6.33,50.0,24.14,30.39
292,第３回徳島の地ビール「あらたえエール杯」競走2,6,4709,6.84,5,岡村将也,31,福岡,55,B1,5.15,31.48,6.07,48.15,19.75,30.11
293,第３回徳島の地ビール「あらたえエール杯」競走3,1,4102,6.79,1,益田啓司,41,福岡,51,A1,6.86,53.59,6.7,51.85,35.14,30.3
294,第３回徳島の地ビール「あらたえエール杯」競走3,2,4258,6.92,2,関根彰人,36,埼玉,51,B1,5.01,31.33,4.83,27.78,41.07,32.98
295,第３回徳島の地ビール「あらたえエール杯」競走3,3,3558,6.84,6,山本浩次,47,岡山,53,A2,5.53,37.98,5.9,40.0,22.83,25.27
296,第３回徳島の地ビール「あらたえエール杯」競走3,4,3855,6.83,4,大熊辰弥,47,香川,50,B1,4.24,23.33,4.35,15.0,36.26,26.32
297,第３回徳島の地ビール「あらたえエール杯」競走3,5,4950,6.87,5,高岡竜也,27,山口,51,B1,4.31,24.71,3.07,6.67,28.57,33.33
298,第３回徳島の地ビール「あらたえエール杯」競走3,6,3430,6.81,3,角浜　修,52,広島,54,B1,4.7,25.74,5.44,27.78,32.17,30.93
299,第３回徳島の地ビール「あらたえエール杯」競走4,1,3333,6.88,1,丸尾義孝,52,徳島,52,A1,6.57,50.0,6.47,50.36,43.96,24.42
300,第３回徳島の地ビール「あらたえエール杯」競走4,2,3471,6.93,2,赤峰和也,50,佐賀,53,B1,4.24,21.78,3.04,10.71,32.76,21.95
301,第３回徳島の地ビール「あらたえエール杯」競走4,3,4376,6.92,4,藤田靖弘,36,静岡,51,A2,5.65,40.0,5.81,42.55,29.21,42.99
302,第３回徳島の地ビール「あらたえエール杯」競走4,4,3631,6.87,3,田添康介,50,長崎,56,B1,4.54,20.65,4.74,21.05,27.16,25.29
303,第３回徳島の地ビール「あらたえエール杯」競走4,5,4204,6.79,6,柴田大輔,38,福岡,51,B1,4.37,25.0,4.11,22.22,30.4,30.36
304,第３回徳島の地ビール「あらたえエール杯」競走4,6,5074,6.95,5,大澤誠也,24,愛知,55,B1,2.25,3.17,0.0,0.0,24.72,36.19
305,第３回徳島の地ビール「あらたえエール杯」競走5,1,3743,6.76,3,林　美憲,45,徳島,51,A1,6.53,51.72,6.66,50.25,46.96,30.11
306,第３回徳島の地ビール「あらたえエール杯」競走5,2,3974,6.77,2,深山祐二,43,佐賀,52,B1,4.24,22.58,3.42,16.13,50.52,39.22
307,第３回徳島の地ビール「あらたえエール杯」競走5,3,4557,6.86,4,松尾光広,30,岡山,56,B1,4.63,25.3,3.74,21.05,29.25,29.13
308,第３回徳島の地ビール「あらたえエール杯」競走5,4,3753,6.95,5,河上哲也,49,香川,53,B1,4.09,20.21,3.92,18.75,18.75,42.0
309,第３回徳島の地ビール「あらたえエール杯」競走5,5,3904,6.84,1,森　貴洋,43,大阪,56,A2,6.16,44.63,5.55,29.55,24.75,39.6
310,第３回徳島の地ビール「あらたえエール杯」競走5,6,5105,6.83,6,富田恕生,21,福岡,52,B2,1.4,0.0,1.0,0.0,24.18,25.58
311,第３回徳島の地ビール「あらたえエール杯」競走6,1,3642,6.88,1,大塚浩二,49,静岡,51,B1,3.73,12.5,4.4,30.0,36.0,25.29
312,第３回徳島の地ビール「あらたえエール杯」競走6,2,3719,6.9,5,辻　栄蔵,45,広島,52,A1,6.55,40.22,7.06,27.78,21.95,31.58
313,第３回徳島の地ビール「あらたえエール杯」競走6,3,4928,6.82,2,栗城　匠,25,東京,51,A2,6.41,45.63,6.1,41.38,36.89,25.81
314,第３回徳島の地ビール「あらたえエール杯」競走6,4,3539,6.84,4,金子順一,52,山口,51,B1,4.54,21.93,3.58,16.13,24.18,28.42
315,第３回徳島の地ビール「あらたえエール杯」競走6,5,4359,6.83,3,横川聖志,36,徳島,55,B1,5.33,38.2,5.48,35.29,32.71,28.72
316,第３回徳島の地ビール「あらたえエール杯」競走6,6,5107,6.85,6,松本真広,21,福岡,51,B2,1.24,0.0,0.0,0.0,20.24,33.33
317,第３回徳島の地ビール「あらたえエール杯」競走7,1,4558,6.86,3,宮野　仁,30,岡山,55,B1,5.45,35.85,4.95,30.77,30.3,14.63
318,第３回徳島の地ビール「あらたえエール杯」競走7,2,3855,6.86,1,大熊辰弥,47,香川,50,B1,4.24,23.33,4.35,15.0,36.26,26.32
319,第３回徳島の地ビール「あらたえエール杯」競走7,3,4366,6.8,2,前沢丈史,34,東京,54,A1,6.57,45.27,7.25,60.0,31.73,38.46
320,第３回徳島の地ビール「あらたえエール杯」競走7,4,5084,6.9,4,末永和也,21,佐賀,53,B1,3.87,18.58,1.4,0.0,30.85,41.24
321,第３回徳島の地ビール「あらたえエール杯」競走7,5,3683,6.92,5,小羽正作,46,福岡,51,A2,5.82,39.6,4.31,18.75,36.96,32.26
322,第３回徳島の地ビール「あらたえエール杯」競走7,6,5061,6.85,6,中村駿平,23,愛知,53,B1,2.83,8.91,0.0,0.0,33.33,34.69
323,第３回徳島の地ビール「あらたえエール杯」競走8,1,4588,6.88,1,田中京介,29,福岡,57,B1,4.81,31.68,6.64,45.45,38.33,34.34
324,第３回徳島の地ビール「あらたえエール杯」競走8,2,3338,6.87,2,出本正博,55,広島,52,B1,4.48,20.24,3.54,0.0,23.47,22.5
325,第３回徳島の地ビール「あらたえエール杯」競走8,3,3558,6.86,3,山本浩次,47,岡山,53,A2,5.53,37.98,5.9,40.0,22.83,25.27
326,第３回徳島の地ビール「あらたえエール杯」競走8,4,3952,6.84,4,中澤和志,44,埼玉,53,A1,6.68,46.21,7.2,50.0,34.62,23.91
327,第３回徳島の地ビール「あらたえエール杯」競走8,5,5067,6.9,5,山田真聖,21,山口,56,B1,1.87,4.23,3.12,17.65,45.05,41.9
328,第３回徳島の地ビール「あらたえエール杯」競走8,6,5074,6.93,6,大澤誠也,24,愛知,55,B1,2.25,3.17,0.0,0.0,24.72,36.19
329,第３回徳島の地ビール「あらたえエール杯」競走9,1,4436,6.87,2,渋谷明憲,34,大阪,51,A2,5.79,40.91,5.77,42.31,34.02,28.16
330,第３回徳島の地ビール「あらたえエール杯」競走9,2,3631,6.79,1,田添康介,50,長崎,56,B1,4.54,20.65,4.74,21.05,27.16,25.29
331,第３回徳島の地ビール「あらたえエール杯」競走9,3,4452,6.88,3,松尾　祭,32,香川,52,A2,5.42,33.04,5.66,31.82,45.26,28.42
332,第３回徳島の地ビール「あらたえエール杯」競走9,4,4258,6.91,6,関根彰人,36,埼玉,51,B1,5.01,31.33,4.83,27.78,41.07,32.98
333,第３回徳島の地ビール「あらたえエール杯」競走9,5,3820,6.95,4,樫葉次郎,48,徳島,58,B1,4.67,25.24,4.74,25.77,28.72,38.24
334,第３回徳島の地ビール「あらたえエール杯」競走9,6,5105,6.82,5,富田恕生,21,福岡,52,B2,1.4,0.0,1.0,0.0,24.18,25.58
335,第３回徳島の地ビール「あらたえエール杯」競走10,1,4748,6.78,2,渡邉雄朗,34,東京,53,A2,6.21,50.47,5.35,45.0,25.74,36.54
336,第３回徳島の地ビール「あらたえエール杯」競走10,2,4070,6.73,5,中村亮太,39,長崎,51,A2,7.04,53.57,0.0,0.0,41.44,42.11
337,第３回徳島の地ビール「あらたえエール杯」競走10,3,4505,6.91,3,島田賢人,32,埼玉,57,A2,5.9,44.53,5.11,33.33,27.88,27.91
338,第３回徳島の地ビール「あらたえエール杯」競走10,4,4950,6.85,4,高岡竜也,27,山口,51,B1,4.31,24.71,3.07,6.67,28.57,33.33
339,第３回徳島の地ビール「あらたえエール杯」競走10,5,4557,6.75,1,松尾光広,30,岡山,56,B1,4.63,25.3,3.74,21.05,29.25,29.13
340,第３回徳島の地ビール「あらたえエール杯」競走10,6,3471,6.88,6,赤峰和也,50,佐賀,53,B1,4.24,21.78,3.04,10.71,32.76,21.95
341,第３回徳島の地ビール「あらたえエール杯」競走11,1,4435,6.85,1,服部達哉,34,愛知,56,A2,5.75,40.95,6.0,47.83,41.86,29.76
342,第３回徳島の地ビール「あらたえエール杯」競走11,2,4102,6.81,4,益田啓司,41,福岡,51,A1,6.86,53.59,6.7,51.85,35.14,30.3
343,第３回徳島の地ビール「あらたえエール杯」競走11,3,4928,6.81,6,栗城　匠,25,東京,51,A2,6.41,45.63,6.1,41.38,36.89,25.81
344,第３回徳島の地ビール「あらたえエール杯」競走11,4,3684,6.86,3,清水攻二,46,山口,54,A2,5.46,32.35,6.47,41.18,21.98,40.0
345,第３回徳島の地ビール「あらたえエール杯」競走11,5,4376,6.83,2,藤田靖弘,36,静岡,51,A2,5.65,40.0,5.81,42.55,29.21,42.99
346,第３回徳島の地ビール「あらたえエール杯」競走11,6,3904,6.81,5,森　貴洋,43,大阪,56,A2,6.16,44.63,5.55,29.55,24.75,39.6
347,第３回徳島の地ビール「あらたえエール杯」競走12,1,3743,6.76,1,林　美憲,45,徳島,51,A1,6.53,51.72,6.66,50.25,46.96,30.11
348,第３回徳島の地ビール「あらたえエール杯」競走12,2,3952,6.87,2,中澤和志,44,埼玉,53,A1,6.68,46.21,7.2,50.0,34.62,23.91
349,第３回徳島の地ビール「あらたえエール杯」競走12,3,3719,6.9,4,辻　栄蔵,45,広島,52,A1,6.55,40.22,7.06,27.78,21.95,31.58
350,第３回徳島の地ビール「あらたえエール杯」競走12,4,3333,6.93,3,丸尾義孝,52,徳島,52,A1,6.57,50.0,6.47,50.36,43.96,24.42
351,第３回徳島の地ビール「あらたえエール杯」競走12,5,4366,6.81,6,前沢丈史,34,東京,54,A1,6.57,45.27,7.25,60.0,31.73,38.46
352,第３回徳島の地ビール「あらたえエール杯」競走12,6,3550,6.89,5,都築正治,49,愛知,54,A1,5.9,44.09,6.33,50.0,24.14,30.39
353,第７回ヤングダービー1,1,4875,6.7,1,大塚康雅,26,東京,51,A2,5.2,30.61,4.89,15.79,34.72,33.33
354,第７回ヤングダービー1,2,4907,6.56,2,小池修平,25,大阪,53,A1,6.54,50.0,4.84,24.0,48.1,33.85
355,第７回ヤングダービー1,3,4640,6.7,3,山ノ内雅,29,福岡,54,A2,5.0,33.02,5.9,40.0,23.38,42.67
356,第７回ヤングダービー1,4,4983,6.73,6,前田篤哉,23,愛知,51,A2,5.96,43.0,6.08,46.15,29.63,43.28
357,第７回ヤングダービー1,5,4822,6.72,5,百武　翔,27,佐賀,50,A2,5.24,27.84,5.46,28.57,29.33,27.87
358,第７回ヤングダービー1,6,4589,6.68,4,塩崎桐加,28,三重,50,A2,6.4,50.78,6.78,55.0,19.44,28.99
359,第７回ヤングダービー2,1,4959,6.57,1,井上忠政,24,大阪,52,A2,6.32,43.71,7.4,70.0,37.66,24.56
360,第７回ヤングダービー2,2,4818,6.62,2,伏見俊介,29,東京,54,A2,5.23,29.13,4.22,22.22,35.53,37.31
361,第７回ヤングダービー2,3,4715,6.68,4,村上　遼,28,長崎,52,A2,6.59,47.83,5.73,45.45,35.8,32.43
362,第７回ヤングダービー2,4,4776,6.67,5,竹田和哉,26,香川,53,A2,6.27,41.23,6.38,43.75,25.0,34.38
363,第７回ヤングダービー2,5,4561,6.58,3,藤山翔大,29,大阪,52,A1,5.73,37.4,5.79,38.3,27.69,33.33
364,第７回ヤングダービー2,6,4824,6.63,6,松井洪弥,27,三重,53,A2,5.94,41.82,5.79,45.83,19.72,47.62
365,第７回ヤングダービー3,1,4857,6.67,1,加藤翔馬,23,兵庫,54,A2,5.68,39.66,5.05,27.27,36.9,27.12
366,第７回ヤングダービー3,2,4719,6.73,4,上條暢嵩,26,大阪,50,A1,6.75,47.01,6.56,44.0,32.0,41.18
367,第７回ヤングダービー3,3,4539,6.69,3,金子賢志,29,群馬,51,A2,6.19,49.48,6.2,60.0,63.29,32.39
368,第７回ヤングダービー3,4,4825,6.71,6,倉持莉々,26,東京,50,A2,5.98,37.21,7.3,60.0,22.86,30.0
369,第７回ヤングダービー3,5,4804,6.65,2,高田ひか,26,三重,46,A2,5.64,39.76,5.69,41.38,37.78,27.94
370,第７回ヤングダービー3,6,4932,6.69,5,新開　航,24,福岡,50,A1,6.37,46.49,5.95,47.62,28.0,29.51
371,第７回ヤングダービー4,1,4817,6.67,1,渡邉　翼,29,山口,50,B1,5.28,26.0,6.31,50.0,18.57,25.4
372,第７回ヤングダービー4,2,4856,6.72,2,豊田健士,24,三重,54,A1,5.9,42.86,5.79,35.85,19.12,30.0
373,第７回ヤングダービー4,3,4847,6.68,6,佐藤隆太,26,東京,53,A1,6.07,42.71,5.54,41.03,28.36,45.07
374,第７回ヤングダービー4,4,4714,6.63,4,喜多須杏,29,徳島,47,A2,5.49,30.12,6.0,22.22,29.23,42.86
375,第７回ヤングダービー4,5,4961,6.67,3,西橋奈未,24,福井,48,A2,5.71,38.68,4.88,26.92,35.38,32.79
376,第７回ヤングダービー4,6,4771,6.73,5,下寺秀和,27,広島,55,A2,6.17,45.59,6.44,33.33,32.53,37.68
377,第７回ヤングダービー5,1,4802,6.63,1,中田達也,27,福岡,52,A1,6.63,50.78,5.2,40.0,23.29,47.83
378,第７回ヤングダービー5,2,4885,6.65,4,大山千広,24,福岡,47,A1,6.93,50.0,6.31,44.83,35.06,38.71
379,第７回ヤングダービー5,3,4589,6.73,6,塩崎桐加,28,三重,50,A2,6.4,50.78,6.78,55.0,19.44,28.99
380,第７回ヤングダービー5,4,4852,6.72,3,川原祐明,25,香川,50,A2,6.54,50.0,5.4,20.0,27.03,30.16
381,第７回ヤングダービー5,5,4875,6.72,5,大塚康雅,26,東京,51,A2,5.2,30.61,4.89,15.79,34.72,33.33
382,第７回ヤングダービー5,6,4769,6.71,2,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
383,第７回ヤングダービー6,1,4910,6.72,1,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
384,第７回ヤングダービー6,2,4715,6.74,3,村上　遼,28,長崎,52,A2,6.59,47.83,5.73,45.45,35.8,32.43
385,第７回ヤングダービー6,3,4907,6.69,5,小池修平,25,大阪,53,A1,6.54,50.0,4.84,24.0,48.1,33.85
386,第７回ヤングダービー6,4,4743,6.75,6,木村仁紀,28,滋賀,54,A2,5.27,33.33,6.01,37.97,39.44,40.63
387,第７回ヤングダービー6,5,4640,6.71,2,山ノ内雅,29,福岡,54,A2,5.0,33.02,5.9,40.0,23.38,42.67
388,第７回ヤングダービー6,6,4818,6.69,4,伏見俊介,29,東京,54,A2,5.23,29.13,4.22,22.22,35.53,37.31
