レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-15平和島第３３回キリンカップ12R,4,3983,6.87,曇り ,南東,2,3,3,須藤博倫,42,埼玉,51,A1,6.91,46.21,7.41,52.94,38.78,43.4
2020-09-15平和島第３３回キリンカップ12R,5,3533,6.87,曇り ,南東,2,3,4,佐川正道,48,埼玉,48,B1,5.3,35.24,5.48,34.43,42.31,27.91
2020-09-15平和島第３３回キリンカップ12R,6,4113,6.9,曇り ,南東,2,3,5,木村浩士,40,群馬,54,B1,5.79,39.29,4.86,25.0,23.26,41.46
2020-09-15江戸川第４４回報知新聞社杯1R,1,3066,6.72,晴,北東,2,5,1,田中定雄,60,埼玉,54,B1,3.81,14.29,4.43,26.67,23.94,34.62
2020-09-15江戸川第４４回報知新聞社杯1R,2,4345,6.68,晴,北東,2,5,2,西舘　健,35,東京,56,B1,2.92,13.51,4.54,28.07,38.03,37.1
2020-09-15江戸川第４４回報知新聞社杯1R,3,2014,6.84,晴,北東,2,5,6,高塚清一,73,静岡,53,B1,4.78,26.83,5.6,35.0,16.22,36.51
2020-09-15江戸川第４４回報知新聞社杯1R,4,4905,6.65,晴,北東,2,5,5,土井祥伍,25,大阪,54,B1,4.1,17.65,3.8,12.2,25.0,35.29
2020-09-15江戸川第４４回報知新聞社杯1R,5,5098,6.71,晴,北東,2,5,4,大江　純,24,愛知,55,B2,2.45,6.1,0.0,0.0,30.0,28.77
2020-09-15江戸川第４４回報知新聞社杯1R,6,3812,6.7,晴,北東,2,5,3,山崎聖司,44,東京,51,B1,4.0,20.0,4.4,25.71,27.78,13.89
2020-09-15江戸川第４４回報知新聞社杯2R,1,4074,6.7,晴,北東,3,5,5,柳沢　一,39,愛知,51,A1,6.66,41.18,7.42,54.17,40.54,42.03
2020-09-15江戸川第４４回報知新聞社杯2R,2,3569,6.73,晴,北東,3,5,4,増田　進,49,東京,54,B1,4.32,24.3,5.48,35.9,25.35,30.14
2020-09-15江戸川第４４回報知新聞社杯2R,3,4740,6.77,晴,北東,3,5,1,齋藤達希,28,静岡,53,B1,4.29,18.56,4.57,21.43,29.17,20.59
2020-09-15江戸川第４４回報知新聞社杯2R,4,4068,6.81,晴,北東,3,5,2,幸田智裕,40,静岡,53,A2,5.16,30.14,5.85,41.03,47.44,26.58
2020-09-15江戸川第４４回報知新聞社杯2R,5,4660,6.73,晴,北東,3,5,3,宇田川信,29,東京,52,B1,3.93,17.54,5.19,32.76,29.33,30.99
2020-09-15江戸川第４４回報知新聞社杯2R,6,4461,6.85,晴,北東,3,5,6,安田吉宏,34,三重,56,B1,3.76,14.89,4.2,20.0,31.08,28.36
2020-09-15江戸川第４４回報知新聞社杯3R,1,3881,6.73,曇り ,南東,2,5,1,浦上拓也,47,大阪,53,B1,4.74,28.7,5.71,57.14,26.76,45.83
2020-09-15江戸川第４４回報知新聞社杯3R,2,3659,6.83,曇り ,南東,2,5,5,藤生雄人,45,群馬,53,A2,5.92,42.11,6.59,55.17,50.0,32.84
2020-09-15江戸川第４４回報知新聞社杯3R,3,3679,6.79,曇り ,南東,2,5,3,飯島昌弘,47,埼玉,52,A1,6.32,39.81,7.04,47.76,36.11,25.97
2020-09-15江戸川第４４回報知新聞社杯3R,4,3839,7.03,曇り ,南東,2,5,6,川合理司,45,静岡,60,B1,4.15,23.08,5.45,30.0,19.44,29.33
2020-09-15江戸川第４４回報知新聞社杯3R,5,3542,6.79,曇り ,南東,2,5,2,清水紀克,51,愛知,55,B1,3.76,16.0,2.91,8.7,29.17,37.84
2020-09-15江戸川第４４回報知新聞社杯3R,6,3776,6.71,曇り ,南東,2,5,4,横井健太,45,愛知,54,B1,5.18,33.02,4.5,20.83,40.0,41.18
2020-09-15江戸川第４４回報知新聞社杯4R,1,4442,6.64,曇り ,東,3,5,3,松竹大輔,34,愛知,52,A2,5.3,33.33,5.43,38.1,41.1,43.66
2020-09-15江戸川第４４回報知新聞社杯4R,2,4578,6.71,曇り ,東,3,5,5,藤山雅弘,31,大阪,54,A1,6.48,48.44,6.53,52.78,37.5,43.06
2020-09-15江戸川第４４回報知新聞社杯4R,3,4780,6.79,曇り ,東,3,5,6,マイケ田,34,東京,52,B1,4.52,26.09,5.19,30.0,44.29,42.11
2020-09-15江戸川第４４回報知新聞社杯4R,4,4307,6.74,曇り ,東,3,5,4,村上橋蔵,36,愛知,60,B2,3.6,16.0,3.67,0.0,32.35,25.97
2020-09-15江戸川第４４回報知新聞社杯4R,5,3310,6.72,曇り ,東,3,5,1,金澤一洋,56,群馬,51,B1,3.83,17.02,5.26,36.0,31.43,44.0
2020-09-15江戸川第４４回報知新聞社杯4R,6,3296,6.75,曇り ,東,3,5,2,高柳成聡,53,群馬,52,B2,3.61,14.52,3.98,18.37,50.7,26.32
2020-09-15江戸川第４４回報知新聞社杯5R,1,4432,6.89,曇り ,東,2,5,1,黄金井力,34,埼玉,56,B1,4.74,25.0,5.2,31.37,47.76,38.36
2020-09-15江戸川第４４回報知新聞社杯5R,2,4067,6.86,曇り ,東,2,5,3,永井　源,40,愛知,51,A1,6.45,45.53,7.02,55.56,27.54,32.0
2020-09-15江戸川第４４回報知新聞社杯5R,3,3812,6.99,曇り ,東,2,5,4,山崎聖司,44,東京,51,B1,4.0,20.0,4.4,25.71,27.78,13.89
2020-09-15江戸川第４４回報知新聞社杯5R,4,3885,6.94,曇り ,東,2,5,2,久田　武,46,愛知,53,A2,5.37,36.0,5.22,33.33,44.29,29.58
2020-09-15江戸川第４４回報知新聞社杯5R,5,4322,6.84,曇り ,東,2,5,5,永瀬　巧,34,群馬,54,B2,4.39,20.37,2.75,6.82,29.58,34.25
2020-09-15江戸川第４４回報知新聞社杯5R,6,5114,6.93,曇り ,東,2,5,6,小林孝彰,20,福井,53,B2,2.1,4.29,0.0,0.0,35.21,38.67
2020-09-15江戸川第４４回報知新聞社杯6R,1,3569,6.87,曇り ,東,2,10,1,増田　進,49,東京,54,B1,4.32,24.3,5.48,35.9,25.35,30.14
2020-09-15江戸川第４４回報知新聞社杯6R,2,3075,6.86,曇り ,東,2,10,2,中村裕将,58,埼玉,52,A2,5.19,32.11,5.42,36.84,25.71,45.21
2020-09-15江戸川第４４回報知新聞社杯6R,3,4466,6.93,曇り ,東,2,10,4,南　佑典,34,三重,51,A1,6.52,47.66,6.93,48.28,26.47,35.14
2020-09-15江戸川第４４回報知新聞社杯6R,4,4175,6.9,曇り ,東,2,10,3,川尻泰輔,37,埼玉,54,A2,5.5,39.22,5.58,38.0,17.57,20.27
2020-09-15江戸川第４４回報知新聞社杯6R,5,5039,6.88,曇り ,東,2,10,5,倉田茂将,22,愛知,55,B1,3.44,17.95,3.67,21.74,36.49,30.67
2020-09-15江戸川第４４回報知新聞社杯6R,6,5098,6.85,曇り ,東,2,10,6,大江　純,24,愛知,55,B2,2.45,6.1,0.0,0.0,30.0,28.77
2020-09-15江戸川第４４回報知新聞社杯7R,1,3696,6.74,曇り ,北東,3,10,1,白井友晴,48,埼玉,53,A2,5.72,42.31,6.3,47.37,32.0,30.56
2020-09-15江戸川第４４回報知新聞社杯7R,2,3839,6.92,曇り ,北東,3,10,2,川合理司,45,静岡,60,B1,4.15,23.08,5.45,30.0,19.44,29.33
2020-09-15江戸川第４４回報知新聞社杯7R,3,4227,6.91,曇り ,北東,3,10,6,安達裕樹,37,三重,52,A1,6.84,48.46,7.25,55.0,34.72,39.44
2020-09-15江戸川第４４回報知新聞社杯7R,4,3066,6.69,曇り ,北東,3,10,5,田中定雄,60,埼玉,54,B1,3.81,14.29,4.43,26.67,23.94,34.62
2020-09-15江戸川第４４回報知新聞社杯7R,5,4712,6.86,曇り ,北東,3,10,3,冨好祐真,30,兵庫,54,B1,3.77,16.22,4.56,31.25,40.0,42.19
2020-09-15江戸川第４４回報知新聞社杯8R,1,4543,6.7,曇り ,東,2,10,1,重木輝彦,32,兵庫,48,A2,6.16,36.36,5.68,35.14,22.67,26.39
2020-09-15江戸川第４４回報知新聞社杯8R,2,4461,6.75,曇り ,東,2,10,2,安田吉宏,34,三重,56,B1,3.76,14.89,4.2,20.0,31.08,28.36
2020-09-15江戸川第４４回報知新聞社杯8R,3,4345,6.81,曇り ,東,2,10,6,西舘　健,35,東京,56,B1,2.92,13.51,4.54,28.07,38.03,37.1
2020-09-15江戸川第４４回報知新聞社杯8R,4,3881,6.72,曇り ,東,2,10,3,浦上拓也,47,大阪,53,B1,4.74,28.7,5.71,57.14,26.76,45.83
2020-09-15江戸川第４４回報知新聞社杯8R,5,3310,6.86,曇り ,東,2,10,4,金澤一洋,56,群馬,51,B1,3.83,17.02,5.26,36.0,31.43,44.0
2020-09-15江戸川第４４回報知新聞社杯8R,6,4325,6.87,曇り ,東,2,10,5,新出浩司,37,大阪,53,A2,5.63,37.07,5.81,38.1,21.33,28.17
2020-09-15江戸川第４４回報知新聞社杯9R,1,3679,6.78,曇り ,北東,5,10,1,飯島昌弘,47,埼玉,52,A1,6.32,39.81,7.04,47.76,36.11,25.97
2020-09-15江戸川第４４回報知新聞社杯9R,2,3655,6.69,曇り ,北東,5,10,3,本橋克洋,46,群馬,53,A2,5.5,34.52,6.47,49.06,41.67,41.54
2020-09-15江戸川第４４回報知新聞社杯9R,3,4692,6.8,曇り ,北東,5,10,2,酒井俊弘,36,福井,52,A2,5.54,38.75,6.41,48.65,34.72,40.85
2020-09-15江戸川第４４回報知新聞社杯9R,4,2014,6.72,曇り ,北東,5,10,4,高塚清一,73,静岡,53,B1,4.78,26.83,5.6,35.0,16.22,36.51
2020-09-15江戸川第４４回報知新聞社杯9R,5,4068,6.87,曇り ,北東,5,10,5,幸田智裕,40,静岡,53,A2,5.16,30.14,5.85,41.03,47.44,26.58
2020-09-15江戸川第４４回報知新聞社杯9R,6,3296,6.88,曇り ,北東,5,10,6,高柳成聡,53,群馬,52,B2,3.61,14.52,3.98,18.37,50.7,26.32
2020-09-15江戸川第４４回報知新聞社杯10R,1,4578,6.67,曇り ,北東,4,5,1,藤山雅弘,31,大阪,54,A1,6.48,48.44,6.53,52.78,37.5,43.06
2020-09-15江戸川第４４回報知新聞社杯10R,2,3814,6.76,曇り ,北東,4,5,5,金子貴志,44,福井,49,A2,5.89,39.52,6.41,50.0,50.72,41.43
2020-09-15江戸川第４４回報知新聞社杯10R,3,4067,6.73,曇り ,北東,4,5,2,永井　源,40,愛知,51,A1,6.45,45.53,7.02,55.56,27.54,32.0
2020-09-15江戸川第４４回報知新聞社杯10R,4,4396,6.77,曇り ,北東,4,5,3,大田直弥,34,山口,52,B1,5.16,34.88,4.45,20.0,35.82,40.54
2020-09-15江戸川第４４回報知新聞社杯10R,5,3075,6.89,曇り ,北東,4,5,6,中村裕将,58,埼玉,52,A2,5.19,32.11,5.42,36.84,25.71,45.21
2020-09-15江戸川第４４回報知新聞社杯10R,6,4740,6.74,曇り ,北東,4,5,4,齋藤達希,28,静岡,53,B1,4.29,18.56,4.57,21.43,29.17,20.59
2020-09-15江戸川第４４回報知新聞社杯11R,1,4466,6.66,曇り ,北東,4,10,3,南　佑典,34,三重,51,A1,6.52,47.66,6.93,48.28,26.47,35.14
2020-09-15江戸川第４４回報知新聞社杯11R,2,4468,6.74,曇り ,北東,4,10,1,大池佑来,33,東京,51,A1,6.81,50.42,7.28,57.32,33.33,17.33
2020-09-15江戸川第４４回報知新聞社杯11R,3,3659,6.74,曇り ,北東,4,10,2,藤生雄人,45,群馬,53,A2,5.92,42.11,6.59,55.17,50.0,32.84
2020-09-15江戸川第４４回報知新聞社杯11R,4,4432,6.7,曇り ,北東,4,10,5,黄金井力,34,埼玉,56,B1,4.74,25.0,5.2,31.37,47.76,38.36
2020-09-15江戸川第４４回報知新聞社杯11R,5,4442,6.61,曇り ,北東,4,10,6,松竹大輔,34,愛知,52,A2,5.3,33.33,5.43,38.1,41.1,43.66
2020-09-15江戸川第４４回報知新聞社杯11R,6,4035,6.65,曇り ,北東,4,10,4,杉江浩明,41,愛知,50,B1,4.73,35.78,3.58,19.44,24.29,27.03
2020-09-15江戸川第４４回報知新聞社杯12R,1,4475,6.68,曇り ,東,4,5,4,末永祐輝,32,山口,52,A2,6.1,45.61,5.9,50.0,35.21,47.3
2020-09-15江戸川第４４回報知新聞社杯12R,2,4074,6.81,曇り ,東,4,5,1,柳沢　一,39,愛知,51,A1,6.66,41.18,7.42,54.17,40.54,42.03
2020-09-15江戸川第４４回報知新聞社杯12R,3,4543,6.9,曇り ,東,4,5,3,重木輝彦,32,兵庫,48,A2,6.16,36.36,5.68,35.14,22.67,26.39
2020-09-15江戸川第４４回報知新聞社杯12R,4,4227,6.82,曇り ,東,4,5,2,安達裕樹,37,三重,52,A1,6.84,48.46,7.25,55.0,34.72,39.44
2020-09-15江戸川第４４回報知新聞社杯12R,5,3776,6.79,曇り ,東,4,5,6,横井健太,45,愛知,54,B1,5.18,33.02,4.5,20.83,40.0,41.18
2020-09-15江戸川第４４回報知新聞社杯12R,6,5049,6.7,曇り ,東,4,5,5,松井友汰,25,大阪,53,B1,4.0,20.45,3.78,16.67,15.58,34.67
